skill,project,count
bd-test,bd-test-1,1
intermediate-javascript-modules,messagify,1
learn-accessibility,accessibility-project,1
learn-color-for-ui,color-for-ui-proj,1
learn-color-for-ui-cumulative,final,1
learn-javascript,css-selectors,1
learn-javascript,secret-message,1
learn-javascript-scope,password-validator,1
learn-javascript-scope,training-day,1
learn-jquery-iterators,collage,1
learn-jquery-manipulating-the-dom,feedster-ii,1
learn-jquery-setup,madison-square-market,1
learn-pandas-multiple-tables,pandas-proj-i,1
learn-typography-cumulative,madre-buena,1
node-sandbox,node-sandbox-blahblah,1
sorting,counting-work,1
tdd-gather,gather-phase-four,1
tdd-gather,gather-phase-three,1
tdd-vidbits,tdd-vidbits-1,1
ui-css-typography-quizproject,ui-css-typography,1
freelance-one-u6,color-house-store,2
learn-accessibility,accessproj,2
learn-accessibility-cumulative,final,2
learn-color-theory,journey-world-color,2
learn-user-centered-design,bikeshop,2
ready-web-ext,ready-html-css-prj_headlines,2
ready-web-ext,ready-html-css-prj_shutterbugg,2
learn-mocha,rooster-regulation,3
ready-make-a-website,band-site,3
learn-tdd-testing-models,tdd-model-proj,4
ready-make-a-website,amazing-space,4
ready-sass,parallax-banner,4
ready-sass,refactor-scss,4
ready-web-ext,ready-html-css-prj_move,4
learn-scipy-hypothesis-testing,familiar,5
learn-tdd-testing-server,test-server-proj,5
ready-make-a-website,cupful-cafe,5
tdd-gather,gather-phase-two,5
learn-scipy-hypothesis-testing,fetchmaker,7
ready-javascript-201-optional,atbash-cipher,7
ui-conventions-fresh-deals,fresh-deals,7
learn-user-stories,bikeshop,8
ready-javascript-201-optional,english-calculator,8
learn-tdd-feature-test,quote-keeper,10
ready-javascript-201-optional,pocketbook-internal,10
learn-numpy-statistics,cereal,11
ready-javascript-201-optional,scavenger-hunt,11
ready-learn-git,birthday-party,11
learn-numpy-statistics,election-binomial,12
ready-learn-git,poem-fiasco,12
ready-learn-git,js-homework,13
tdd-calculator,calculator-pt2,13
x-press-publishing,x-press-publishing,13
ready-learn-git,manhattan-zoo,14
ready-javascript-201-optional,build-a-library,15
learn-mocha-tdd,factorial,16
tdd-gather,gather-phase-one,16
learn-numpy-introduction,betty-bakery,20
tdd-calculator,calculator-pt1,21
learn-mocha-and-assert,rooster-regulation,22
ready-javascript-201-main,cloud-cover,26
freelance1-u7,jumpstart,27
ready-javascript-201-main,meal-maker,28
why-test,cake-clock,39
freelance1-u7,adhoc,42
learn-design-for-users,more-user-personas-2,42
learn-design-for-users,more-user-personas,49
learn-pandas-multiple-tables,multi-tables-proj,53
codestrips,codestrips-prj,67
learn-pandas-aggregates,pandas-shoefly-ab-test,96
learn-jquery-traversing-the-dom,gameboard,99
rails-auth,rails-auth_newstand-2,133
learn-pandas-introduction,pandas-inventory-proj,139
learn-jquery-style-methods,font-preview,141
learn-rails,learn-rails_stories,149
learn-alexa-persistence,cities-flashcards,157
learn-jquery-event-handlers,feedster,161
learn-jquery-effects,trivia-card,193
rails-auth,rails-auth_newstand-1,197
learn-jquery-introduction,madison-square-market,261
learn-rails,learn-rails_portfolio,277
learn-alexa-speak-slots,speak-slots,282
learn-rails,learn-rails_bass-music,283
intermediate-javascript-requests,newsworthy,303
learn-rails,learn-rails_bookmarks,318
learn-matplotlib,matplotlib-proj-i,343
learn-rails,learn-rails_threadly,408
freelance1-u8,trackster,455
learn-angularjs,angularjs_nearme-3,526
jammming,jammming-prj,531
ravenous,interacting-with-yelp-api,536
learn-angularjs,angularjs_nearme-2,559
learn-rails,learn-rails_innovation-cloud,571
intermediate-javascript-requests,wanderlust,610
learn-angularjs,angularjs_nearme-1,673
learn-angularjs,angularjs_reader,673
freelance1-u6,typography,678
ravenous,setting-searchbar-state,680
freelance1-u6,color-house-store,686
freelance1-u6,pseudo-classes,722
learn-rails,learn-rails_bolt-network,748
freelance1-u8,jumpstart-jquery,763
learn-angularjs,angularjs_calendar,773
ravenous,passing-information,783
minesweeper,terminal-minesweeper,797
learn-python,dna,822
learn-angularjs,angularjs_outbox-2,842
learn-alexa-lambda,aws-lambda-function,846
freelance1-u8,match-game,865
learn-sql-multiple-tables,querying-tables,869
intermediate-javascript-modules,workaround,870
learn-python,bank-account,884
learn-css-grid,grid-architecture,906
learn-python,rgb-hex,911
learn-angularjs,angularjs_top-10,917
ravenous,create-prj-components,941
minesweeper,adding-class-structure,949
learn-css-grid,css-grid-project-ii,973
jquery-ext,jquery-prj_speakeasy,987
jquery-ext,jquery-prj_move-gear,992
jquery-ext,jquery-prj_madison-square-market,993
learn-angularjs,angularjs_feedster,997
jquery-ext,jquery-prj_milford-school,1008
learn-angularjs,angularjs_outbox-1,1024
freelance-c2,colmar-academy,1027
intermediate-javascript-modules,message-mixer,1032
learn-angularjs,angularjs_gameboard,1070
learn-sql-aggregate-functions,fakeapps,1082
learn-css-grid,pupspa,1085
learn-responsive-design,tsunami-coffee,1114
learn-rails,learn-rails_broadway,1141
jquery-ext,jquery-prj_move,1148
jquery-ext,jquery-prj_gameboard,1169
learn-python,calendar,1173
jquery-ext,jquery-prj_feedster,1199
learn-javascript-classes,school-catalog,1210
jquery-ext,jquery-prj_birdman,1218
minesweeper,player-interactivity,1221
learn-angularjs,angularjs_bolt-network-2,1237
jquery-ext,jquery-prj_listeasy,1300
learn-sql-queries,learn_sql_query_table,1301
python-ext,dna,1326
react-102,video-player,1330
python-ext,rgb-hex,1362
jquery-ext,jquery-prj_armando-perez,1405
minesweeper,dynamic-board-generation,1441
learn-javascript-classes,build-a-library,1447
python-ext,bank-account,1452
learn-angularjs,angularjs_move-log,1479
css-pseudo-classes,best-bite,1487
jquery-ext,jquery-prj_forecast,1530
react-101,random-color,1585
css-typography,travel-blog,1588
jquery-ext,jquery-prj_threadly,1617
learn-javascript-objects,team-stats,1617
learn-alexa-skills-kit,interaction-model,1627
learn-angularjs,angularjs_pizza-planet,1668
css-color,color-house-store,1681
minesweeper,create-a-board,1716
learn-git,recipe-book,1718
learn-javascript-transpilation,transpilation,1731
jquery-ext,jquery-prj_pocketbook,1733
learn-sass,animated-text,1767
freelance-u5,tortoiseshell-optics,1774
learn-git,js-homework,1829
python-ext,calendar,1856
learn-angularjs,angularjs_bolt-network-1,1944
web-ext,html-css-prj_newsroom,1963
learn-python,rock-paper-scissors,1965
web-ext,html-css-prj_armando-perez,1978
learn-git,ruby-time-calc,2008
web-ext,html-css-prj_bass,2040
react-101,authorization-form,2097
learn-sass,sass-bar-chart,2105
web-ext,html-css-prj_bolt-network,2122
jquery-ext,jquery-prj_bonsai,2127
learn-javascript-objects,meal-maker,2132
learn-git,birthday-party,2148
freelance1-u6,transitions-book,2149
learn-java,personal-library,2252
learn-git,ascii-portfolio,2258
web-ext,html-css-prj_pocketbook,2259
web-ext,html-css-prj_excursion,2316
minesweeper,create-project,2318
learn-css-typography,typography,2446
web-ext,html-css-prj_headlines,2449
learn-python,number-guess,2572
freelance1-u4,tea-cozy,2599
web-ext,html-css-prj_adoptly,2653
learn-javascript-loops,whale-talk,2671
learn-java,grades-analyzer,2678
learn-javascript,lite-brite,2685
learn-sass,parallax-banner,2720
learn-javascript-iterators,mini-linter,2733
learn-git,poem-fiasco,2737
learn-css-colors,color-paint-store,2793
python-ext,rock-paper-scissors,2903
web-ext,html-css-prj_junction,2946
learn-javascript-scope,training-days,3019
learn-the-command-line,lingua-franca,3053
make-a-website,codebrainery,3058
freelance-u5,secret-agent-supply,3063
learn-css-display-positioning,broadway-design,3142
learn-sql-manipulation,learn_sql_create_table,3185
learn-the-command-line,attica,3226
learn-javascript-arrays,secret-message,3239
freelance-u5,tsunami-coffee,3252
learn-python,area-calculator,3262
learn-git,snapfit-robots,3271
learn-java,droid,3283
web-ext,html-css-prj_bestbite,3310
learn-javascript-functions,sleep-debt-calculator,3325
make-a-website,amazing-space,3398
learn-javascript,password-validator,3475
learn-css-box-model,box-model-on,3594
python-ext,number-guess,3607
web-ext,html-css-prj_red-eye,3642
learn-sql,querying-tables,3670
learn-the-command-line,ecosystem,3755
learn-javascript,whale-talk,3759
make-a-website,cupful-cafe,3855
learn-java,basic-calculator,3874
learn-javascript-functions,rock-paper-scissors,3909
learn-git,manhattan-zoo,3955
learn-the-command-line,athletica,4059
web-ext,html-css-prj_shutterbugg,4103
learn-css-selectors-visual-rules,css-visual-rules,4161
learn-javascript,sleep-debt-calculator,4198
freelance1-u4,my-times,4279
python-ext,area-calculator,4300
learn-sql,fakeapps,4327
learn-javascript-control-flow,magic-eight-ball,4380
learn-javascript-control-flow,race-day,4380
learn-css-selectors-visual-rules,css-selectors,4385
freelance1-u4,flexbox-on-platform,4397
freelance1-u3,f1-broadway,4444
freelance1-u4,css-display-on-platform,4452
freelance1-u4,box-model-on-platform,4532
learn-python,madlibs,4645
learn-sass,refactor-scss,4662
learn-java,loan-payment-calculator,4700
web-ext,html-css-prj_move,4708
learn-javascript,rock-paper-scissors,4873
learn-the-command-line,artusi,4923
learn-sql,learn_sql_query_table,5074
learn-java,continents-cities,5156
learn-html-tables,wine-festival-schedule,5416
freelance1-u3,f1-excursion,5572
learn-the-command-line,daily-buzz,5791
learn-javascript,magic-eight-ball,5867
python-ext,madlibs,5876
web-ext,html-css-prj_innovation-cloud,5881
freelance-u2,dasmoto,5919
learn-javascript-introduction,dog-years,5953
learn-sql,learn_sql_create_table,6021
make-a-website,band-site,6046
freelance1-u3,f1-cycle-world,6047
learn-java,math-magic,6306
learn-javascript,dog-years,6397
freelance-u2,beach-paradise,6485
freelance-u2,css-visual-rules,6545
freelance-u2,css-selectors,6723
learn-the-command-line,bicycle-world,6744
learn-javascript,kelvin-weather,6789
freelance-one-unit-1,f1-p1-two-sandals,6968
web-ext,html-css-prj_broadway,7192
freelance-one-unit-1,f1-p1-travel-blog,7572
learn-javascript-introduction,kelvin-weather,10859
intro-to-full-stack,curricula-ii,12818
learn-html-elements,fashion-blog,13938
